author,texto,local,v1_lemma,attraction,copula,mod_verb,dialogue,dialect,dialect_attic,personal,known_sa,x_pronominal,y_adjectival,y_part,sg_pl,distance_v1v2,distance_xy,distance_yv2,personal2,v1,v1_analysis,v1_tense,v1_aor,x,y,y_analysis,y_part_tense,y_number,y_sg,y_aor,y_POS,y_adj,y2,y2_analysis,second_attraction,y3,y3_analysis,third_attraction,v2,v1_index,x_index,y_index,v2_index,var,part1_type,part1_trans,part2_type,part2_trans,marked,passage
Xenophon,Hipparchicus,4 12,ἔξεστι,FALSE,FALSE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8,8,1,False,ἐξέσται,fut ind mid 3rd sg,fut,FALSE,τῷ μὲν κρυπτὰς ἔχοντι φυλακὰς,φυλάττοντα,pres part act masc acc sg (attic),pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,πειρᾶσθαι,7,6,14,15,NA,transitive,transitive,NA,NA,FALSE,ἔτι δὲ τῷ μὲν κρυπτὰς ἔχοντι φυλακὰς ἐξέσται μὲν φανεροῖς ὀλίγοις ἔμπροσθεν τῶν κρυπτῶν φυλάττοντα πειρᾶσθαι τοὺς πολεμίους εἰς ἐνέδρας ὑπάγειν·
Xenophon,Memorabilia,2 1 33,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5,7,4,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,σοι,διαπονησαμένῳ,aor part mid masc/neut dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,κεκτῆσθαι,7,1,8,12,NA,absolute,intransitive,NA,NA,FALSE,"τοιαῦτά σοι, ὦ παῖ τοκέων ἀγαθῶν Ἡράκλεις, ἔξεστι διαπονησαμένῳ τὴν μακαριστοτάτην εὐδαιμονίαν κεκτῆσθαι."
Xenophon,Memorabilia,2 6 36,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4,4,-1,False,ἐξεῖναί,pres inf act,pres,FALSE,μοι,ἐπαινοῦντι,pres part act masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,λέγειν,9,10,14,13,NA,absolute,intransitive,NA,NA,FALSE,ἃ δὴ καὶ ἐγὼ πεισθεὶς ὀρθῶς ἔχειν ἡγοῦμαι οὐκ ἐξεῖναί μοι περὶ σοῦ λέγειν ἐπαινοῦντι οὐδὲν ὅ τι ἂν μὴ ἀληθεύω.
Xenophon,Memorabilia,3 9 9,ἔξεστι,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,3,2,-1,False,ἐξεῖναι,pres inf act,pres,FALSE,αὐτοῖς,πράξοντας,fut part act masc acc pl,NA,pl,FALSE,NA,part,FALSE,NA,NA,NA,NA,NA,NA,ἰέναι,0,2,4,3,NA,transitive,transitive,NA,NA,FALSE,ἐξεῖναι γὰρ αὐτοῖς ἰέναι πράξοντας τὰ βελτίω τούτων.
Xenophon,Memorabilia,4 5 10,ἔξεστι,TRUE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,2,5,-1,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,ᾧ,κατεχομένῳ,pres part mp masc/neut dat sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,πράττειν,11,9,14,13,NA,absolute,intransitive,NA,NA,FALSE,"τῷ γὰρ ἂν ἧττον φήσαιμεν τῶν τοιούτων προσήκειν, ἢ ᾧ ἥκιστα ἔξεστι ταῦτα πράττειν κατεχομένῳ ἐπὶ τῷ σπουδάζειν περὶ τὰς ἐγγυτάτω ἡδονάς;"
Xenophon,Memorabilia,4 5 11,ἔξεστι,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,16,11,6,False,ἔξεστι,pres ind act 3rd sg,pres,FALSE,τοῖς ἐγκρατέσι μόνοις,διαλέγοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,προαιρεῖσθαι,4,3,14,20,NA,absolute,intransitive,NA,NA,FALSE,"ἀλλὰ τοῖς ἐγκρατέσι μόνοις ἔξεστι σκοπεῖν τὰ κράτιστα τῶν πραγμάτων, καὶ λόγῳ καὶ ἔργῳ διαλέγοντας κατὰ γένη τὰ μὲν ἀγαθὰ προαιρεῖσθαι, τῶν δὲ κακῶν ἀπέχεσθαι."
Herodotus,Historiae,4 33,ἐπισκήπτω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,2,1,True,ἐπισκήπτειν,pres inf act,pres,FALSE,τοῖσι πλησιοχώροισι,κελεύοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,προπέμπειν,14,13,15,16,FALSE,absolute,intransitive,NA,NA,FALSE,οὕτω δὴ φέροντας ἐς τοὺς οὔρους τὰ ἱρὰ ἐνδεδεμένα ἐν πυρῶν καλάμῃ τοῖσι πλησιοχώροισι ἐπισκήπτειν κελεύοντας προπέμπειν σφέα ἀπὸ ἑωυτῶν ἐς ἄλλο ἔθνος.
Herodotus,Historiae,4 89,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,16,18,-1,True,παραγγείλας,aor part act masc nom/voc sg,aor,TRUE,τοῖσι Ἴωσι,ζευγνύντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,περιμένειν,10,9,27,26,FALSE,transitive,transitive,NA,NA,FALSE,"Δαρεῖος δὲ δωρησάμενος Μανδροκλέα διέβαινε ἐς τὴν Εὐρώπην, τοῖσι Ἴωσι παραγγείλας πλέειν ἐς τὸν Πόντον μέχρι Ἴστρου ποταμοῦ, ἐπεὰν δὲ ἀπίκωνται ἐς τὸν Ἴστρον, ἐνθαῦτα αὐτὸν περιμένειν, ζευγνύντας τὸν ποταμόν·"
Herodotus,Historiae,6 78,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,12,8,3,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,σφι,ἀναλαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,χωρέειν,13,14,22,25,FALSE,transitive,transitive,NA,NA,FALSE,"Μαθὼν δὲ ὁ Κλεομένης ποιεῦντας τοὺς Ἀργείους ὁκοῖόν τι ὁ σφέτερος κῆρυξ σημήνειε, παραγγέλλει σφι, ὅταν σημήνῃ ὁ κῆρυξ ποιέεσθαι ἄριστον, τότε ἀναλαβόντας τὰ ὅπλα χωρέειν ἐς τοὺς Ἀργείους."
Herodotus,Historiae,9 53,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,1,3,True,παρήγγελλε,imperf ind act 3rd sg,imperf,FALSE,τοῖσι Λακεδαιμονίοισι,ἀναλαβόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἰέναι,8,11,12,15,FALSE,transitive,transitive,NA,NA,FALSE,"Παυσανίης δὲ ὁρῶν σφέας ἀπαλλασσομένους ἐκ τοῦ στρατοπέδου παρήγγελλε καὶ τοῖσι Λακεδαιμονίοισι ἀναλαβόντας τὰ ὅπλα ἰέναι κατὰ τοὺς ἄλλους τοὺς προϊόντας, νομίσας αὐτοὺς ἐς τὸν χῶρον ἰέναι ἐς τὸν συνεθήκαντο."
Xenophon,Anabasis,1 2 1,παραγγέλλω,TRUE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,5,1,1,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,τῷ τε Κλεάρχῳ,λαβόντι,aor part act masc dat sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἥκειν,2,5,6,7,NA,transitive,transitive,NA,NA,TRUE,ἐνταῦθα καὶ παραγγέλλει τῷ τε Κλεάρχῳ λαβόντι ἥκειν ὅσον ἦν αὐτῷ στράτευμα καὶ τῷ Ἀριστίππῳ συναλλαγέντι πρὸς τοὺς οἴκοι ἀποπέμψαι πρὸς ἑαυτὸν ὃ εἶχε στράτευμα
Xenophon,Anabasis,1 2 1,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-1,11,-2,True,παραγγέλλει,pres ind act 3rd sg,pres,FALSE,Ξενίᾳ τῷ Ἀρκάδι,λαβόντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἥκειν,13,3,14,12,NA,transitive,transitive,NA,NA,TRUE,"καὶ Ξενίᾳ τῷ Ἀρκάδι, ὃς αὐτῷ προειστήκει τοῦ ἐν ταῖς πόλεσι ξενικοῦ, ἥκειν παραγγέλλει λαβόντα τοὺς ἄλλους πλὴν ὁπόσοι ἱκανοὶ ἦσαν τὰς ἀκροπόλεις φυλάττειν."
Xenophon,Anabasis,4 3 26,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,10,-7,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τοῖς λοχαγοῖς,παραγαγόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ποιήσασθαι,1,3,13,6,NA,transitive,transitive,NA,NA,FALSE,"καὶ παρήγγειλε τοῖς λοχαγοῖς κατ' ἐνωμοτίας ποιήσασθαι ἕκαστον τὸν ἑαυτοῦ λόχον, παρ' ἀσπίδα παραγαγόντας τὴν ἐνωμοτίαν ἐπὶ φάλαγγος·"
Xenophon,Anabasis,4 3 29,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,29,8,22,True,παρήγγειλεν,aor ind act 3rd sg,aor,TRUE,τοῖς δὲ παρ' ἑαυτῷ,παιανίσαντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,ἀναστρέψαντας,aor part act masc acc pl,FALSE,NA,NA,NA,ἡγεῖσθαι,4,3,11,33,NA,state,intransitive,NA,NA,FALSE,"τοῖς δὲ παρ' ἑαυτῷ παρήγγειλεν, ἐπειδὰν σφενδόνη ἐξικνῆται καὶ ἀσπὶς ψοφῇ, παιανίσαντας θεῖν εἰς τοὺς πολεμίους, ἐπειδὰν δ' ἀναστρέψωσιν οἱ πολέμιοι καὶ ἐκ τοῦ ποταμοῦ ὁ σαλπικτὴς σημήνῃ τὸ πολεμικόν, ἀναστρέψαντας ἐπὶ δόρυ ἡγεῖσθαι μὲν τοὺς οὐραγούς, θεῖν δὲ πάντας καὶ διαβαίνειν ὅτι τάχιστα ᾗ ἕκαστος τὴν τάξιν εἶχεν, ὡς μὴ ἐμποδίζειν ἀλλήλους·"
Xenophon,Anabasis,5 2 12,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,2,1,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τοῖς πελτασταῖς πᾶσι,διηγκυλωμένους,perf part mp masc acc pl,perf,pl,FALSE,NA,part,FALSE,ἀναστρέφοντα,pres part act masc acc sg,FALSE,NA,NA,NA,ἰέναι,5,4,6,7,NA,absolute,intransitive,NA,NA,FALSE,"ὁ δὲ τοῖς πελτασταῖς πᾶσι παρήγγειλε διηγκυλωμένους ἰέναι, ὡς, ὁπόταν σημήνῃ, ἀκοντίζειν, καὶ τοὺς τοξότας ἐπιβεβλῆσθαι ἐπὶ ταῖς νευραῖς, ὡς, ὁπόταν σημήνῃ, τοξεύειν δεῆσον, καὶ τοὺς γυμνῆτας λίθων ἔχειν μεστὰς τὰς διφθέρας·"
Xenophon,Cyropaedia,2 4 2,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,6,-3,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τῷ πρώτῳ τεταγμένῳ ταξιάρχῳ,ἄγοντα,pres part act masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,ἔχοντα,pres part act masc acc sg,FALSE,NA,NA,NA,στῆναι,5,9,15,12,TRUE,transitive,transitive,transitive,transitive,FALSE,"ἀκούσας δὲ ταῦτα ὁ Κῦρος παρήγγειλε τῷ πρώτῳ τεταγμένῳ ταξιάρχῳ εἰς μέτωπον στῆναι, ἐφ' ἑνὸς ἄγοντα τὴν τάξιν, ἐν δεξιᾷ ἔχοντα ἑαυτόν, καὶ τῷ δευτέρῳ ἐκέλευσε ταὐτὸ τοῦτο παραγγεῖλαι, καὶ διὰ πάντων οὕτω παραδιδόναι ἐκέλευσεν."
Xenophon,Cyropaedia,3 3 34,παραγγέλλω,TRUE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,10,1,4,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τοῖς ἄλλοις ὁμοτίμοις,ἐστεφανωμένοις,perf part mp masc/neut dat pl,perf,pl,FALSE,NA,part,FALSE,NA,NA,NA,NA,NA,NA,παρεῖναι,8,13,14,18,NA,state,intransitive,NA,NA,FALSE,"τῇ δ' ὑστεραίᾳ πρῲ Κῦρος μὲν ἐστεφανωμένος ἔθυε, παρήγγειλε δὲ καὶ τοῖς ἄλλοις ὁμοτίμοις ἐστεφανωμένοις πρὸς τὰ ἱερὰ παρεῖναι."
Xenophon,Cyropaedia,6 3 21,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,8,6,-3,True,παραγγείλατε,aor imperat act 2nd pl,aor,TRUE,τοῖς ταξιάρχοις καὶ λοχαγοῖς,ἔχοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,καθίστασθαι,0,5,11,8,NA,transitive,transitive,NA,NA,FALSE,παραγγείλατε δὲ τοῖς ταξιάρχοις καὶ λοχαγοῖς ἐπὶ φάλαγγος καθίστασθαι εἰς δύο ἔχοντας ἕκαστον τὸν λόχον.
Xenophon,Hellenica,1 6 37,παραγγέλλω,FALSE,FALSE,FALSE,FALSE,attic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,12,9,4,True,παρήγγειλε,aor ind act 3rd sg,aor,TRUE,τοῖς στρατιώταις,ἐνθεμένους,aor part mid masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἀποπλεῖν,16,15,24,28,NA,transitive,transitive,NA,NA,FALSE,"καὶ οἱ μὲν τοῦτ' ἐποίουν· αὐτὸς δ', ἐπειδὴ ἐκεῖνοι κατέπλεον, ἔθυε τὰ εὐαγγέλια, καὶ τοῖς στρατιώταις παρήγγειλε δειπνοποιεῖσθαι, καὶ τοῖς ἐμπόροις τὰ χρήματα σιωπῇ ἐνθεμένους εἰς τὰ πλοῖα ἀποπλεῖν εἰς Χίον (ἦν δὲ τὸ πνεῦμα οὔριον) καὶ τὰς τριήρεις τὴν ταχίστην."
Plato,Gorgias,485 b,προσήκει,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1,5,-2,False,προσήκει,pres ind act 3rd sg,pres,FALSE,ᾧ,ψελλιζόμενον,pres part mp masc acc sg,pres,sg,TRUE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,διαλέγεσθαι,7,5,10,8,NA,absolute,intransitive,NA,NA,FALSE,"ὅταν μὲν γὰρ παιδίον ἴδω, ᾧ ἔτι προσήκει διαλέγεσθαι οὕτω, ψελλιζόμενον καὶ παῖζον, χαίρω (...)"
Plato,Gorgias,525 b,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13,6,1,False,προσήκει,pres ind act 3rd sg,pres,FALSE,παντὶ τῷ ἐν τιμωρίᾳ ὄντι,βελτίονι,dat comp sg,NA,sg,TRUE,NA,adj,TRUE,παραδείγματι,neut dat sg,TRUE,NA,NA,NA,γίγνεσθαι,0,6,12,13,NA,NA,NA,NA,NA,TRUE,"προσήκει δὲ παντὶ τῷ ἐν τιμωρίᾳ ὄντι, ὑπ᾽ ἄλλου ὀρθῶς τιμωρουμένῳ, ἢ βελτίονι γίγνεσθαι καὶ ὀνίνασθαι ἢ παραδείγματι τοῖς ἄλλοις γίγνεσθαι (...)"
Plato,Leges,758 c,προσήκει,FALSE,FALSE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5,7,-3,False,προσήκει,pres ind act 3rd sg,pres,FALSE,πόλει,ἐρωτήσασαν,aor part act fem acc sg (attic epic ionic),aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,ἀποκρίνεσθαί,10,11,18,15,NA,transitive,transitive,NA,NA,FALSE,"(...) ἄντε ἀγγέλλειν βούληταί τις ἐάντ' αὖ πυνθάνεσθαί τι τῶν ὧν προσήκει πόλει πρὸς πόλεις ἄλλας ἀποκρίνεσθαί τε, καὶ ἐρωτήσασαν ἑτέρας, ἀποδέξασθαι τὰς ἀποκρίσεις (...)"
Plato,Parmenides,139 c,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-13,2,2,False,προσήκει,pres ind act 3rd sg,pres,FALSE,ἑνὶ,ἑτέρῳ,masc/neut dat sg,NA,sg,TRUE,NA,adj,TRUE,οὐδενί,dat sg,TRUE,NA,NA,NA,εἶναι,13,12,14,16,NA,NA,NA,NA,NA,FALSE,"ἕτερον δέ γε ἑτέρου οὐκ ἔσται, ἕως ἂν ᾖ ἕν: οὐ γὰρ ἑνὶ προσήκει ἑτέρῳ τινὸς εἶναι, ἀλλὰ μόνῳ ἑτέρῳ ἑτέρου, ἄλλῳ δὲ οὐδενί."
Plato,Phaedo,80 b,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-11,5,1,False,προσήκει,pres ind act 3rd sg,pres,FALSE,ψυχῇ,ἀδιαλύτῳ,masc/fem/neut dat sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,εἶναι,11,12,17,18,NA,NA,NA,NA,NA,FALSE,"τί οὖν; τούτων οὕτως ἐχόντων ἆρ᾽ οὐχὶ σώματι μὲν ταχὺ διαλύεσθαι προσήκει, ψυχῇ δὲ αὖ τὸ παράπαν ἀδιαλύτῳ εἶναι ἢ ἐγγύς τι τούτου;"
Plato,Phaedrus,233 a,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,-1,3,False,προσήκει,pres ind act 3rd sg,pres,FALSE,σοι,βελτίονί,dat comp sg,NA,sg,TRUE,NA,adj,TRUE,ἐραστῇ,masc dat sg,TRUE,NA,NA,NA,γενέσθαι,5,4,3,6,NA,transitive,transitive,NA,NA,FALSE,καὶ μὲν δὴ βελτίονί σοι προσήκει γενέσθαι ἐμοὶ πειθομένῳ ἢ ἐραστῇ.
Plato,Politicus,311 c,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,-3,2,False,προσήκει,pres ind act 3rd sg,pres,FALSE,πόλει,εὐδαίμονι,dat sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,γίγνεσθαι,4,6,3,5,NA,NA,NA,NA,NA,FALSE,καὶ καθ᾽ ὅσον εὐδαίμονι προσήκει γίγνεσθαι πόλει (...)
Plato,Respublica,441 e,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-5,1,1,False,προσήκει,pres ind act 3rd sg,pres,FALSE,θυμοειδεῖ,ὑπηκόῳ,dat masc sg,NA,sg,TRUE,NA,adj,TRUE,συμμάχῳ,masc/fem/neut dat sg,TRUE,NA,NA,NA,εἶναι,5,18,19,20,NA,copula,intransitive,transitive,transitive,FALSE,"Οὐκοῦν τῷ μὲν λογιστικῷ ἄρχειν προσήκει, σοφῷ ὄντι καὶ ἔχοντι τὴν ὑπὲρ ἁπάσης τῆς ψυχῆς προμήθειαν, τῷ δὲ θυμοειδεῖ ὑπηκόῳ εἶναι καὶ συμμάχῳ τούτου;"
Plato,Timaeus,29 b,προσήκει,TRUE,TRUE,TRUE,TRUE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-6,-2,3,False,προσήκει,pres ind act 3rd sg,pres,FALSE,λόγοις,ἀνελέγκτοις,masc/fem/neut dat pl,NA,pl,FALSE,NA,adj,TRUE,ἀνικήτοις,masc/fem/neut dat pl,TRUE,NA,NA,NA,εἶναι,6,7,5,8,NA,NA,NA,NA,NA,FALSE,καθ' ὅσον οἷόν τε καὶ ἀνελέγκτοις προσήκει λόγοις εἶναι καὶ ἀνικήτοις
Xenophon,Anabasis,3 2 11,προσήκει,TRUE,TRUE,TRUE,FALSE,attic,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-6,-2,4,False,προσήκει,pres ind act 3rd sg,pres,FALSE,ὑμῖν,ἀγαθοῖς,masc/neut dat pl,NA,pl,FALSE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,εἶναι,6,5,3,7,NA,NA,NA,NA,NA,FALSE,ἵνα εἰδῆτε ὡς ἀγαθοῖς τε ὑμῖν προσήκει εἶναι σῴζονταί τε σὺν τοῖς θεοῖς καὶ ἐκ πάνυ δεινῶν οἱ ἀγαθοί.
Xenophon,Hipparchicus,7 1,προσήκει,TRUE,TRUE,TRUE,FALSE,attic,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-3,1,1,False,προσήκει,pres ind act 3rd sg,pres,FALSE,Παντὶ … ἄρχοντι,φρονίμῳ,masc/fem/neut dat sg,NA,sg,TRUE,NA,adj,TRUE,NA,NA,NA,NA,NA,NA,εἶναι,3,4,5,6,NA,NA,NA,NA,NA,FALSE,παντὶ μὲν οὖν προσήκει ἄρχοντι φρονίμῳ εἶναι.
Herodotus,Historiae,1 53,συμβουλεύω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,1,2,True,συνεβούλευον,imperf ind act 3rd pl,imperf,FALSE,οἱ,ἑξευρόντα,pres part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,NA,NA,NA,NA,NA,NA,προσθέσθαι,4,5,6,8,FALSE,transitive,transitive,NA,NA,FALSE,τοὺς δὲ Ἑλλήνων δυνατωτάτους συνεβούλευόν οἱ ἐξευρόντα φίλους προσθέσθαι.
Herodotus,Historiae,2 107,συμβουλεύω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,11,11,1,True,συμβουλεῦσαι,aor inf act,aor,TRUE,οἱ,ἐκτείναντα,aor part act masc acc sg,aor,sg,TRUE,TRUE,part,FALSE,ἐπιβαίνοντας,pres part act masc acc pl,FALSE,NA,NA,NA,γεφυρῶσαι,3,2,13,14,FALSE,transitive,transitive,NA,NA,FALSE,"Τὴν δέ οἱ συμβουλεῦσαι τῶν παίδων ἐόντων ἓξ τοὺς δύο ἐπὶ τὴν πυρὴν ἐκτείναντα γεφυρῶσαι τὸ καιόμενον, αὐτοὺς δ' ἐπ' ἐκείνων ἐπιβαίνοντας ἐκσῴζεσθαι"
Herodotus,Historiae,7 120,συμβουλεύω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,11,5,5,True,συνεβούλευσε,aor ind act 3rd sg,aor,TRUE,Ἀβδηρίτῃσι,ἐλθόντας,aor part act masc acc pl,aor,pl,FALSE,TRUE,part,FALSE,ἱκέτας,masc acc pl,FALSE,παραιτεομένους,pres part mp masc acc pl,FALSE,ἵζεσθαι,1,2,7,12,FALSE,movement,intransitive,transitive,transitive,FALSE,"ὃς συνεβούλευσε Ἀβδηρίτῃσι πανδημεὶ αὐτοὺς καὶ γυναῖκας, ἐλθόντας ἐς τὰ σφέτερα ἱρά, ἵζεσθαι ἱκέτας τῶν θεῶν παραιτεομένους καὶ τὸ λοιπόν σφι ἀπαμύνειν τῶν ἐπιόντων κακῶν τὰ ἡμίσεα, τῶν τε παροιχομένων ἔχειν σφι μεγάλην χάριν, ὅτι βασιλεὺς Ξέρξης οὐ δὶς ἑκάστης ἡμέρης ἐνόμισε σῖτον αἱρέεσθαι·"
Herodotus,Historiae,7 141,συμβουλεύω,TRUE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7,2,4,True,συνεβούλευέ,imperf ind act 3rd sg,imperf,FALSE,σφι,λαβοῦσι,aor part act masc/neut dat pl,aor,pl,FALSE,TRUE,part,FALSE,ἐλθόντας,aor part act masc acc pl,FALSE,ἱκέτας,masc acc pl,FALSE,χρᾶσθαι,10,11,13,17,FALSE,transitive,transitive,movement,intransitive,TRUE,"Τίμων ὁ Ἀνδροβούλου, τῶν Δελφῶν ἀνὴρ δόκιμος ὅμοια τῷ μάλιστα, συνεβούλευέ σφι ἱκετηρίας λαβοῦσι δεύτερα αὖτις ἐλθόντας χρᾶσθαι τῷ χρηστηρίῳ ὡς ἱκέτας."
Herodotus,Historiae,7 173,συμβουλεύω,FALSE,FALSE,FALSE,FALSE,jonic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,3,4,True,συνεβούλευόν,imperf ind act 3rd pl,imperf,FALSE,σφι,μένοντας,pres part act masc acc pl,pres,pl,FALSE,FALSE,part,FALSE,NA,NA,NA,NA,NA,NA,καταπατηθῆναι,9,10,13,17,FALSE,state,intransitive,NA,NA,FALSE,"ἀπικόμενοι γὰρ ἄγγελοι παρὰ Ἀλεξάνδρου τοῦ Ἀμύντεω ἀνδρὸς Μακεδόνος συνεβούλευόν σφι ἀπαλλάσσεσθαι μηδὲ μένοντας ἐν τῇ ἐσβολῇ καταπατηθῆναι ὑπὸ τοῦ στρατοῦ τοῦ ἐπιόντος, σημαίνοντες τὸ πλῆθός τε τῆς στρατιῆς καὶ τὰς νέας·"
